00000278 | 9,4,6 | 2017-08-16 | 34
00000278 | 3,10,1 | 2017-08-21 | 35
00000278 | 5,9,10 | 2017-09-03 | 36
00000278 | 6,7,10 | 2017-09-08 | 37
00000278 | 8,13,5 | 2017-09-13 | 38
00000278 | 6,10,2 | 2017-09-19 | 39
00000278 | 2,5,6 | 2017-09-30 | 40
00000278 | 11,12,15 | 2017-10-07 | 41
00000278 | 5,4,3 | 2017-10-13 | 42
00000278 | 7,10,9 | 2017-10-18 | 43
00000278 | 15,11,10 | 2017-10-25 | 44
00000278 | 15,8,6 | 2017-10-30 | 45
00000278 | 8,4,14 | 2017-11-06 | 46
00000278 | 14,12,13 | 2017-11-15 | 47
00000278 | 13,9,5 | 2017-11-20 | 48
00000278 | 12,13,5 | 2017-12-02 | 49
00000278 | 6,11,15 | 2017-12-09 | 50
00000278 | 14,1,9 | 2017-12-13 | 51
00000278 | 2,13,4 | 2017-12-20 | 52
00000278 | 15,11,8 | 2017-12-26 | 53
00000278 | 13,11,1 | 2018-01-05 | 54
00000278 | 7,11,9 | 2018-01-11 | 55
00000278 | 11,13,2 | 2018-01-16 | 56
00000278 | 5,14,11 | 2018-01-28 | 57
00000278 | 8,10,14 | 2018-02-01 | 58
00000278 | 9,12,4 | 2018-02-08 | 59
00000278 | 7,3,9 | 2018-02-17 | 60
00000278 | 14,1,3 | 2018-02-22 | 61
00000278 | 11,9,12 | 2018-02-26 | 62
00000278 | 2,13,3 | 2018-03-06 | 63
00000278 | 6,4,15 | 2018-03-15 | 64
00000278 | 4,11,2 | 2018-03-22 | 65
00000278 | 6,1,13 | 2018-03-30 | 66
00000278 | 5,15,10 | 2018-04-02 | 67
00000278 | 5,2,13 | 2018-04-11 | 68
00000278 | 7,13,3 | 2018-04-22 | 69
00000278 | 8,10,6 | 2018-04-26 | 70
00000278 | 2,13,4 | 2018-04-30 | 71
00000278 | 8,15,6 | 2018-05-10 | 72
00000278 | 1,2,5 | 2018-05-18 | 73
00000278 | 6,8,10 | 2018-05-26 | 74
00000278 | 7,9,10 | 2018-06-03 | 75
00000278 | 9,1,6 | 2018-06-08 | 76
00000278 | 9,5,2 | 2018-06-11 | 77
00000278 | 5,8,13 | 2018-06-18 | 78
00000278 | 8,12,4 | 2018-07-01 | 79
00000278 | 2,9,11 | 2018-07-07 | 80
00000278 | 8,7,15 | 2018-07-10 | 81
00000278 | 7,9,12 | 2018-07-16 | 82
00000278 | 4,11,7 | 2018-07-24 | 83
00000278 | 14,7,3 | 2018-07-30 | 84
00000278 | 10,11,3 | 2018-08-07 | 85
00000278 | 15,5,12 | 2018-08-16 | 86
00000278 | 8,14,12 | 2018-08-21 | 87
00000278 | 4,7,6 | 2018-08-30 | 88
00000278 | 12,7,4 | 2018-09-05 | 89
00000278 | 5,11,3 | 2018-09-10 | 90
00000278 | 1,7,3 | 2018-09-18 | 91
00000278 | 2,1,11 | 2018-09-29 | 92
00000278 | 9,6,12 | 2018-10-02 | 93
00000278 | 12,15,8 | 2018-10-13 | 94
00000278 | 10,13,6 | 2018-10-16 | 95
00000278 | 10,13,9 | 2018-10-24 | 96
00000278 | 11,8,14 | 2018-10-30 | 97
00000278 | 10,3,9 | 2018-11-05 | 98
00000278 | 3,6,10 | 2018-11-13 | 99
00000278 | 2,8,7 | 2018-11-19 | 100
00000887 | 5,1,11 | 2016-12-26 | 1
00000887 | 13,14,4 | 2017-01-02 | 2
00000887 | 3,15,7 | 2017-01-14 | 3
00000887 | 12,5,10 | 2017-01-16 | 4
00000887 | 11,5,7 | 2017-01-26 | 5
00000887 | 7,8,13 | 2017-01-31 | 6
00000887 | 3,7,13 | 2017-02-07 | 7
00000887 | 10,6,14 | 2017-02-17 | 8
00000887 | 4,9,3 | 2017-02-24 | 9
00000887 | 5,12,9 | 2017-02-28 | 10
00000887 | 15,6,10 | 2017-03-06 | 11
00000887 | 15,8,11 | 2017-03-18 | 12
00000887 | 14,9,6 | 2017-03-25 | 13
00000887 | 8,9,14 | 2017-04-02 | 14
00000887 | 14,7,1 | 2017-04-08 | 15
00000887 | 2,10,14 | 2017-04-16 | 16
00000887 | 15,6,11 | 2017-04-18 | 17
00000887 | 6,2,4 | 2017-04-28 | 18
00000887 | 9,15,7 | 2017-05-07 | 19
00000887 | 1,12,15 | 2017-05-13 | 20
00000887 | 6,5,3 | 2017-05-17 | 21
00000887 | 3,7,14 | 2017-05-25 | 22
00000887 | 14,11,1 | 2017-06-01 | 23
00000887 | 13,12,15 | 2017-06-11 | 24
00000887 | 9,8,5 | 2017-06-14 | 25
00000887 | 5,11,9 | 2017-06-25 | 26
00000887 | 2,1,9 | 2017-06-28 | 27
00000887 | 15,9,6 | 2017-07-09 | 28
00000887 | 13,9,8 | 2017-07-10 | 29
00000887 | 14,6,7 | 2017-07-23 | 30
00000887 | 3,10,9 | 2017-07-29 | 31
00000887 | 12,9,15 | 2017-08-06 | 32
00000887 | 11,3,7 | 2017-08-08 | 33
00000887 | 7,14,13 | 2017-08-15 | 34
00000887 | 2,1,10 | 2017-08-27 | 35
00000887 | 10,1,9 | 2017-09-03 | 36
00000887 | 5,1,14 | 2017-09-09 | 37
00000887 | 5,3,9 | 2017-09-14 | 38
00000887 | 5,9,3 | 2017-09-18 | 39
00000887 | 7,11,8 | 2017-09-30 | 40
00000887 | 10,3,5 | 2017-10-08 | 41
00000887 | 4,13,14 | 2017-10-11 | 42
00000887 | 12,2,9 | 2017-10-18 | 43
00000887 | 4,10,3 | 2017-10-27 | 44
00000887 | 3,8,2 | 2017-11-04 | 45
00000887 | 3,1,8 | 2017-11-10 | 46
00000887 | 4,6,15 | 2017-11-13 | 47
00000887 | 10,9,2 | 2017-11-26 | 48
00000887 | 13,2,8 | 2017-12-03 | 49
00000887 | 14,10,6 | 2017-12-09 | 50
00000887 | 13,3,2 | 2017-12-12 | 51
00000887 | 10,7,2 | 2017-12-21 | 52
00000887 | 7,14,12 | 2017-12-25 | 53
00000887 | 7,3,14 | 2018-01-02 | 54
00000887 | 7,13,11 | 2018-01-09 | 55
00000887 | 5,10,7 | 2018-01-21 | 56
00000887 | 8,1,6 | 2018-01-22 | 57
00000887 | 9,15,2 | 2018-02-03 | 58
00000887 | 5,4,13 | 2018-02-09 | 59
00000887 | 2,3,6 | 2018-02-15 | 60
00000887 | 7,3,13 | 2018-02-21 | 61
00000887 | 3,7,12 | 2018-03-01 | 62
00000887 | 11,10,14 | 2018-03-10 | 63
00000887 | 12,14,4 | 2018-03-14 | 64
00000887 | 10,3,15 | 2018-03-19 | 65
00000887 | 10,13,6 | 2018-03-31 | 66
00000887 | 3,10,12 | 2018-04-02 | 67
00000887 | 12,10,13 | 2018-04-10 | 68
00000887 | 7,10,4 | 2018-04-21 | 69
00000887 | 3,8,5 | 2018-04-27 | 70
00000887 | 11,5,6 | 2018-05-05 | 71
00000887 | 9,15,11 | 2018-05-07 | 72
00000887 | 11,4,2 | 2018-05-16 | 73
00000887 | 3,9,8 | 2018-05-21 | 74
00000887 | 7,12,6 | 2018-06-02 | 75
00000887 | 5,9,13 | 2018-06-05 | 76
00000887 | 2,8,1 | 2018-06-11 | 77
00000887 | 8,14,11 | 2018-06-21 | 78
00000887 | 12,5,10 | 2018-06-29 | 79
00000887 | 10,8,1 | 2018-07-02 | 80
00000887 | 5,10,6 | 2018-07-13 | 81
00000887 | 10,1,13 | 2018-07-16 | 82
00000887 | 1,7,3 | 2018-07-29 | 83
00000887 | 12,1,14 | 2018-07-31 | 84
00000887 | 5,13,15 | 2018-08-06 | 85
00000887 | 9,7,8 | 2018-08-19 | 86
00000887 | 6,14,13 | 2018-08-24 | 87
00000887 | 13,2,9 | 2018-08-29 | 88
00000887 | 12,9,13 | 2018-09-06 | 89
00000887 | 2,9,13 | 2018-09-13 | 90
00000887 | 10,15,3 | 2018-09-19 | 91
00000887 | 13,5,3 | 2018-09-26 | 92
00000887 | 13,1,4 | 2018-10-06 | 93
00000887 | 7,15,5 | 2018-10-14 | 94
00000887 | 3,7,11 | 2018-10-16 | 95
00000887 | 5,8,6 | 2018-10-26 | 96
00000887 | 15,6,10 | 2018-10-30 | 97
00000887 | 3,2,14 | 2018-11-08 | 98
00000887 | 1,4,11 | 2018-11-12 | 99
00000887 | 11,1,10 | 2018-11-24 | 100
00000104 | 3,9,8 | 2017-01-01 | 1
00000104 | 5,6,9 | 2017-01-05 | 2
00000104 | 1,15,12 | 2017-01-10 | 3
00000104 | 1,4,7 | 2017-01-18 | 4
00000104 | 2,9,14 | 2017-01-27 | 5
00000104 | 4,9,8 | 2017-01-30 | 6
00000104 | 6,8,15 | 2017-02-12 | 7
00000104 | 1,7,14 | 2017-02-16 | 8
00000104 | 3,12,10 | 2017-02-24 | 9
00000104 | 15,10,8 | 2017-03-03 | 10
00000104 | 13,1,6 | 2017-03-07 | 11
00000104 | 9,1,12 | 2017-03-18 | 12
00000104 | 10,2,5 | 2017-03-21 | 13
00000104 | 3,9,13 | 2017-04-01 | 14
00000104 | 8,7,15 | 2017-04-08 | 15
00000104 | 2,3,11 | 2017-04-12 | 16
00000104 | 6,14,3 | 2017-04-18 | 17
00000104 | 9,7,14 | 2017-04-29 | 18
00000104 | 3,15,1 | 2017-05-02 | 19
00000104 | 12,11,2 | 2017-05-09 | 20
00000104 | 8,11,5 | 2017-05-15 | 21
00000104 | 4,12,6 | 2017-05-25 | 22
00000104 | 11,2,13 | 2017-06-03 | 23
00000104 | 5,10,4 | 2017-06-05 | 24
00000104 | 15,1,12 | 2017-06-12 | 25
00000104 | 8,4,9 | 2017-06-24 | 26
00000104 | 6,12,11 | 2017-06-28 | 27
00000104 | 9,14,3 | 2017-07-06 | 28
00000104 | 5,8,4 | 2017-07-15 | 29
00000104 | 11,14,9 | 2017-07-21 | 30
00000104 | 8,4,2 | 2017-07-27 | 31
00000104 | 10,3,8 | 2017-08-05 | 32
00000104 | 4,15,1 | 2017-08-12 | 33
00000104 | 8,10,13 | 2017-08-16 | 34
00000104 | 2,3,10 | 2017-08-24 | 35
00000104 | 4,6,11 | 2017-09-01 | 36
00000104 | 14,12,9 | 2017-09-07 | 37
00000104 | 11,6,5 | 2017-09-12 | 38
00000104 | 11,7,5 | 2017-09-21 | 39
00000104 | 10,1,8 | 2017-09-28 | 40
00000104 | 5,10,15 | 2017-10-02 | 41
00000104 | 15,6,8 | 2017-10-15 | 42
00000104 | 2,14,5 | 2017-10-17 | 43
00000104 | 12,7,15 | 2017-10-27 | 44
00000104 | 14,6,11 | 2017-11-04 | 45
00000104 | 2,7,9 | 2017-11-10 | 46
00000104 | 9,8,4 | 2017-11-14 | 47
00000104 | 10,5,11 | 2017-11-21 | 48
00000104 | 10,9,1 | 2017-11-28 | 49
00000104 | 4,11,3 | 2017-12-04 | 50
00000104 | 8,7,11 | 2017-12-11 | 51
00000104 | 1,2,8 | 2017-12-18 | 52
00000104 | 13,2,5 | 2017-12-27 | 53
00000104 | 8,4,14 | 2018-01-04 | 54
00000104 | 10,3,5 | 2018-01-10 | 55
00000104 | 9,6,14 | 2018-01-17 | 56
00000104 | 7,14,15 | 2018-01-23 | 57
00000104 | 10,13,8 | 2018-02-02 | 58
00000104 | 7,11,15 | 2018-02-08 | 59
00000104 | 3,8,12 | 2018-02-18 | 60
00000104 | 14,3,2 | 2018-02-20 | 61
00000104 | 13,11,3 | 2018-02-26 | 62
00000104 | 10,1,13 | 2018-03-08 | 63
00000104 | 3,12,13 | 2018-03-18 | 64
00000104 | 3,9,4 | 2018-03-19 | 65
00000104 | 8,1,11 | 2018-03-29 | 66
00000104 | 4,12,3 | 2018-04-04 | 67
00000104 | 15,2,5 | 2018-04-09 | 68
00000104 | 13,14,12 | 2018-04-17 | 69
00000104 | 14,1,5 | 2018-04-28 | 70
00000104 | 2,15,10 | 2018-05-03 | 71
00000104 | 11,4,13 | 2018-05-07 | 72
00000104 | 4,5,14 | 2018-05-19 | 73
00000104 | 4,13,3 | 2018-05-23 | 74
00000104 | 11,7,4 | 2018-06-03 | 75
00000104 | 3,8,12 | 2018-06-08 | 76
00000104 | 14,8,15 | 2018-06-17 | 77
00000104 | 13,6,14 | 2018-06-20 | 78
00000104 | 2,1,3 | 2018-06-30 | 79
00000104 | 10,14,13 | 2018-07-03 | 80
00000104 | 6,3,8 | 2018-07-15 | 81
00000104 | 15,9,12 | 2018-07-18 | 82
00000104 | 11,6,12 | 2018-07-28 | 83
00000104 | 7,14,3 | 2018-07-31 | 84
00000104 | 2,11,10 | 2018-08-06 | 85
00000104 | 11,5,9 | 2018-08-16 | 86
00000104 | 4,2,3 | 2018-08-26 | 87
00000104 | 2,5,15 | 2018-09-01 | 88
00000104 | 4,5,1 | 2018-09-03 | 89
00000104 | 9,15,2 | 2018-09-12 | 90
00000104 | 3,13,2 | 2018-09-17 | 91
00000104 | 15,4,2 | 2018-09-24 | 92
00000104 | 1,10,7 | 2018-10-01 | 93
00000104 | 1,15,3 | 2018-10-14 | 94
00000104 | 13,14,10 | 2018-10-18 | 95
00000104 | 15,4,11 | 2018-10-24 | 96
00000104 | 13,4,8 | 2018-11-01 | 97
00000104 | 13,6,3 | 2018-11-08 | 98
00000104 | 6,2,9 | 2018-11-18 | 99
00000104 | 1,8,12 | 2018-11-20 | 100
00000365 | 15,3,9 | 2017-01-01 | 1
00000365 | 8,13,7 | 2017-01-07 | 2
00000365 | 2,15,14 | 2017-01-13 | 3
00000365 | 10,8,12 | 2017-01-18 | 4
00000365 | 13,8,11 | 2017-01-24 | 5
00000365 | 15,12,3 | 2017-02-05 | 6
00000365 | 6,10,14 | 2017-02-06 | 7
00000365 | 1,2,12 | 2017-02-17 | 8
00000365 | 13,8,11 | 2017-02-23 | 9
00000365 | 11,5,2 | 2017-02-28 | 10
00000365 | 7,2,14 | 2017-03-11 | 11
00000365 | 3,13,5 | 2017-03-14 | 12
00000365 | 10,1,14 | 2017-03-23 | 13
00000365 | 1,9,11 | 2017-03-31 | 14
00000365 | 2,1,12 | 2017-04-07 | 15
00000365 | 15,4,3 | 2017-04-16 | 16
00000365 | 4,6,2 | 2017-04-17 | 17
00000365 | 13,14,8 | 2017-04-24 | 18
00000365 | 10,1,6 | 2017-05-01 | 19
00000365 | 3,8,9 | 2017-05-11 | 20
00000365 | 7,6,13 | 2017-05-15 | 21
00000365 | 14,5,12 | 2017-05-27 | 22
00000365 | 8,13,2 | 2017-05-29 | 23
00000365 | 6,2,1 | 2017-06-10 | 24
00000365 | 7,14,9 | 2017-06-12 | 25
00000365 | 3,13,4 | 2017-06-24 | 26
00000365 | 3,2,14 | 2017-07-01 | 27
00000365 | 13,11,4 | 2017-07-09 | 28
00000365 | 14,5,10 | 2017-07-10 | 29
00000365 | 3,9,14 | 2017-07-20 | 30
00000365 | 3,2,12 | 2017-07-28 | 31
00000365 | 8,6,10 | 2017-08-05 | 32
00000365 | 5,7,8 | 2017-08-10 | 33
00000365 | 5,11,15 | 2017-08-20 | 34
00000365 | 2,10,11 | 2017-08-25 | 35
00000365 | 2,3,13 | 2017-08-29 | 36
00000365 | 4,11,6 | 2017-09-10 | 37
00000365 | 11,9,2 | 2017-09-16 | 38
00000365 | 9,6,7 | 2017-09-22 | 39
00000365 | 13,11,12 | 2017-09-30 | 40
00000365 | 1,9,12 | 2017-10-02 | 41
00000365 | 15,1,4 | 2017-10-15 | 42
00000365 | 12,9,8 | 2017-10-17 | 43
00000365 | 15,9,14 | 2017-10-27 | 44
00000365 | 1,4,10 | 2017-11-04 | 45
00000365 | 13,1,6 | 2017-11-07 | 46
00000365 | 8,10,3 | 2017-11-17 | 47
00000365 | 7,4,10 | 2017-11-22 | 48
00000365 | 7,3,10 | 2017-11-30 | 49
00000365 | 7,13,4 | 2017-12-09 | 50
00000365 | 6,10,11 | 2017-12-13 | 51
00000365 | 14,11,5 | 2017-12-22 | 52
00000365 | 2,3,10 | 2017-12-28 | 53
00000365 | 5,4,15 | 2018-01-04 | 54
00000365 | 12,11,5 | 2018-01-08 | 55
00000365 | 1,15,12 | 2018-01-18 | 56
00000365 | 6,4,5 | 2018-01-24 | 57
00000365 | 7,12,10 | 2018-01-30 | 58
00000365 | 5,2,14 | 2018-02-09 | 59
00000365 | 11,14,5 | 2018-02-14 | 60
00000365 | 8,6,14 | 2018-02-23 | 61
00000365 | 3,5,13 | 2018-02-27 | 62
00000365 | 8,14,5 | 2018-03-05 | 63
00000365 | 14,13,1 | 2018-03-13 | 64
00000365 | 12,2,9 | 2018-03-21 | 65
00000365 | 6,2,10 | 2018-03-26 | 66
00000365 | 7,9,8 | 2018-04-02 | 67
00000365 | 7,14,13 | 2018-04-13 | 68
00000365 | 13,14,7 | 2018-04-20 | 69
00000365 | 4,3,11 | 2018-04-24 | 70
00000365 | 10,14,1 | 2018-05-05 | 71
00000365 | 1,11,2 | 2018-05-12 | 72
00000365 | 15,11,7 | 2018-05-19 | 73
00000365 | 7,10,15 | 2018-05-26 | 74
00000365 | 13,14,3 | 2018-06-02 | 75
00000365 | 15,14,6 | 2018-06-08 | 76
00000365 | 11,13,8 | 2018-06-13 | 77
00000365 | 13,8,11 | 2018-06-24 | 78
00000365 | 14,4,3 | 2018-06-30 | 79
00000365 | 5,12,4 | 2018-07-04 | 80
00000365 | 8,1,13 | 2018-07-15 | 81
00000365 | 9,8,13 | 2018-07-18 | 82
00000365 | 12,8,2 | 2018-07-25 | 83
00000365 | 1,15,6 | 2018-08-02 | 84
00000365 | 5,8,12 | 2018-08-06 | 85
00000365 | 1,9,5 | 2018-08-18 | 86
00000365 | 7,3,6 | 2018-08-26 | 87
00000365 | 8,15,10 | 2018-08-29 | 88
00000365 | 13,5,7 | 2018-09-05 | 89
00000365 | 11,10,1 | 2018-09-12 | 90
00000365 | 11,12,15 | 2018-09-18 | 91
00000365 | 10,7,4 | 2018-09-27 | 92
00000365 | 9,10,12 | 2018-10-07 | 93
00000365 | 8,2,6 | 2018-10-10 | 94
00000365 | 3,12,5 | 2018-10-19 | 95
00000365 | 6,1,9 | 2018-10-25 | 96
00000365 | 7,13,12 | 2018-11-01 | 97
00000365 | 10,4,9 | 2018-11-06 | 98
00000365 | 2,7,12 | 2018-11-12 | 99
00000365 | 2,4,6 | 2018-11-19 | 100
00000470 | 1,11,9 | 2016-12-27 | 1
00000470 | 10,12,14 | 2017-01-08 | 2
00000470 | 8,4,5 | 2017-01-13 | 3
00000470 | 8,2,13 | 2017-01-18 | 4
00000470 | 1,12,9 | 2017-01-28 | 5
00000470 | 4,7,1 | 2017-02-05 | 6
00000470 | 1,6,2 | 2017-02-10 | 7
00000470 | 8,15,9 | 2017-02-14 | 8
00000470 | 4,5,1 | 2017-02-21 | 9
00000470 | 14,3,6 | 2017-02-27 | 10
00000470 | 3,7,10 | 2017-03-08 | 11
00000470 | 15,14,2 | 2017-03-14 | 12
00000470 | 10,1,6 | 2017-03-26 | 13
00000470 | 3,2,13 | 2017-04-01 | 14
00000470 | 3,5,9 | 2017-04-07 | 15
00000470 | 2,7,4 | 2017-04-16 | 16
00000470 | 14,10,4 | 2017-04-17 | 17
00000470 | 7,11,3 | 2017-04-24 | 18
00000470 | 15,6,11 | 2017-05-07 | 19
00000470 | 13,4,7 | 2017-05-10 | 20
00000470 | 11,12,13 | 2017-05-18 | 21
00000470 | 2,14,13 | 2017-05-24 | 22
00000470 | 6,7,13 | 2017-05-31 | 23
00000470 | 10,6,1 | 2017-06-11 | 24
00000470 | 15,12,9 | 2017-06-16 | 25
00000470 | 13,4,6 | 2017-06-20 | 26
00000470 | 4,13,10 | 2017-06-27 | 27
00000470 | 14,2,5 | 2017-07-03 | 28
00000470 | 15,13,11 | 2017-07-10 | 29
00000470 | 5,2,10 | 2017-07-21 | 30
00000470 | 13,3,4 | 2017-07-26 | 31
00000470 | 4,13,2 | 2017-08-04 | 32
00000470 | 4,15,13 | 2017-08-10 | 33
00000470 | 3,15,13 | 2017-08-19 | 34
00000470 | 15,13,4 | 2017-08-24 | 35
00000470 | 3,7,13 | 2017-09-02 | 36
00000470 | 12,3,15 | 2017-09-09 | 37
00000470 | 7,1,9 | 2017-09-15 | 38
00000470 | 13,3,15 | 2017-09-21 | 39
00000470 | 6,5,9 | 2017-09-25 | 40
00000470 | 3,15,8 | 2017-10-02 | 41
00000470 | 7,11,1 | 2017-10-14 | 42
00000470 | 13,10,2 | 2017-10-17 | 43
00000470 | 12,3,14 | 2017-10-26 | 44
00000470 | 8,3,6 | 2017-11-01 | 45
00000470 | 9,13,12 | 2017-11-11 | 46
00000470 | 15,9,2 | 2017-11-18 | 47
00000470 | 1,11,10 | 2017-11-26 | 48
00000470 | 14,2,6 | 2017-11-28 | 49
00000470 | 5,15,4 | 2017-12-10 | 50
00000470 | 3,2,5 | 2017-12-12 | 51
00000470 | 15,9,14 | 2017-12-21 | 52
00000470 | 11,6,8 | 2017-12-25 | 53
00000470 | 4,9,3 | 2018-01-06 | 54
00000470 | 9,2,14 | 2018-01-11 | 55
00000470 | 2,4,13 | 2018-01-21 | 56
00000470 | 8,3,10 | 2018-01-25 | 57
00000470 | 5,10,14 | 2018-01-31 | 58
00000470 | 15,9,7 | 2018-02-10 | 59
00000470 | 1,14,3 | 2018-02-18 | 60
00000470 | 14,13,7 | 2018-02-19 | 61
00000470 | 7,13,10 | 2018-02-28 | 62
00000470 | 2,12,13 | 2018-03-07 | 63
00000470 | 6,5,12 | 2018-03-16 | 64
00000470 | 7,12,11 | 2018-03-24 | 65
00000470 | 11,12,9 | 2018-03-28 | 66
00000470 | 13,4,15 | 2018-04-04 | 67
00000470 | 11,8,14 | 2018-04-15 | 68
00000470 | 10,8,4 | 2018-04-17 | 69
00000470 | 15,10,6 | 2018-04-26 | 70
00000470 | 6,15,9 | 2018-04-30 | 71
00000470 | 13,7,12 | 2018-05-07 | 72
00000470 | 15,10,7 | 2018-05-18 | 73
00000470 | 8,9,14 | 2018-05-21 | 74
00000470 | 3,14,11 | 2018-05-31 | 75
00000470 | 14,15,6 | 2018-06-04 | 76
00000470 | 3,5,13 | 2018-06-13 | 77
00000470 | 1,4,8 | 2018-06-19 | 78
00000470 | 11,9,2 | 2018-06-30 | 79
00000470 | 2,8,1 | 2018-07-02 | 80
00000470 | 12,14,6 | 2018-07-12 | 81
00000470 | 9,6,10 | 2018-07-18 | 82
00000470 | 15,10,12 | 2018-07-28 | 83
00000470 | 9,5,10 | 2018-08-05 | 84
00000470 | 2,4,1 | 2018-08-12 | 85
00000470 | 14,13,6 | 2018-08-14 | 86
00000470 | 6,14,7 | 2018-08-22 | 87
00000470 | 15,11,2 | 2018-09-02 | 88
00000470 | 7,6,2 | 2018-09-09 | 89
00000470 | 1,8,13 | 2018-09-14 | 90
00000470 | 2,4,11 | 2018-09-22 | 91
00000470 | 1,14,13 | 2018-09-25 | 92
00000470 | 4,13,2 | 2018-10-04 | 93
00000470 | 2,10,3 | 2018-10-14 | 94
00000470 | 6,10,12 | 2018-10-20 | 95
00000470 | 9,4,8 | 2018-10-25 | 96
00000470 | 8,4,12 | 2018-11-03 | 97
00000470 | 9,8,1 | 2018-11-06 | 98
00000470 | 11,10,5 | 2018-11-14 | 99
00000470 | 9,12,8 | 2018-11-25 | 100
00000867 | 11,5,10 | 2016-12-29 | 1
00000867 | 9,13,10 | 2017-01-08 | 2
00000867 | 15,8,4 | 2017-01-10 | 3
00000867 | 12,6,9 | 2017-01-20 | 4
00000867 | 12,14,10 | 2017-01-23 | 5
00000867 | 10,6,14 | 2017-01-31 | 6
00000867 | 4,12,15 | 2017-02-07 | 7
00000867 | 10,6,15 | 2017-02-14 | 8
00000867 | 8,3,13 | 2017-02-24 | 9
00000867 | 3,15,9 | 2017-03-01 | 10
00000867 | 4,12,1 | 2017-03-07 | 11
00000867 | 15,4,7 | 2017-03-19 | 12
00000867 | 4,11,6 | 2017-03-20 | 13
00000867 | 6,15,2 | 2017-03-28 | 14
00000867 | 2,9,3 | 2017-04-04 | 15
00000867 | 2,13,15 | 2017-04-14 | 16
00000867 | 6,3,4 | 2017-04-18 | 17
00000867 | 15,12,1 | 2017-04-30 | 18
00000867 | 3,13,12 | 2017-05-02 | 19
00000867 | 11,8,14 | 2017-05-10 | 20
00000867 | 9,3,5 | 2017-05-16 | 21
00000867 | 15,13,7 | 2017-05-23 | 22
00000867 | 1,13,12 | 2017-05-30 | 23
00000867 | 10,8,6 | 2017-06-11 | 24
00000867 | 6,14,11 | 2017-06-14 | 25
00000867 | 3,8,14 | 2017-06-20 | 26
00000867 | 3,7,1 | 2017-06-28 | 27
00000867 | 14,4,9 | 2017-07-09 | 28
00000867 | 15,12,5 | 2017-07-10 | 29
00000867 | 4,7,11 | 2017-07-23 | 30
00000867 | 14,6,1 | 2017-07-24 | 31
00000867 | 11,8,15 | 2017-08-02 | 32
00000867 | 13,4,10 | 2017-08-10 | 33
00000867 | 13,7,1 | 2017-08-19 | 34
00000867 | 13,12,6 | 2017-08-25 | 35
00000867 | 6,8,9 | 2017-09-01 | 36
00000867 | 14,6,3 | 2017-09-07 | 37
00000867 | 11,4,8 | 2017-09-16 | 38
00000867 | 9,2,3 | 2017-09-20 | 39
00000867 | 2,7,6 | 2017-09-29 | 40
00000867 | 1,11,13 | 2017-10-02 | 41
00000867 | 6,8,11 | 2017-10-12 | 42
00000867 | 2,14,10 | 2017-10-19 | 43
00000867 | 15,1,6 | 2017-10-26 | 44
00000867 | 3,9,14 | 2017-10-30 | 45
00000867 | 11,9,8 | 2017-11-06 | 46
00000867 | 11,15,5 | 2017-11-19 | 47
00000867 | 15,13,6 | 2017-11-20 | 48
00000867 | 14,5,9 | 2017-12-02 | 49
00000867 | 11,13,14 | 2017-12-10 | 50
00000867 | 7,14,10 | 2017-12-14 | 51
00000867 | 10,14,1 | 2017-12-23 | 52
00000867 | 14,5,13 | 2017-12-25 | 53
00000867 | 2,7,12 | 2018-01-05 | 54
00000867 | 9,15,7 | 2018-01-13 | 55
00000867 | 15,6,1 | 2018-01-19 | 56
00000867 | 11,3,15 | 2018-01-24 | 57
00000867 | 3,12,9 | 2018-02-02 | 58
00000867 | 4,5,3 | 2018-02-07 | 59
00000867 | 2,10,15 | 2018-02-17 | 60
00000867 | 8,12,11 | 2018-02-19 | 61
00000867 | 3,12,7 | 2018-03-01 | 62
00000867 | 3,2,10 | 2018-03-05 | 63
00000867 | 4,15,7 | 2018-03-18 | 64
00000867 | 5,2,15 | 2018-03-21 | 65
00000867 | 4,5,15 | 2018-04-01 | 66
00000867 | 8,6,10 | 2018-04-07 | 67
00000867 | 5,15,6 | 2018-04-14 | 68
00000867 | 6,12,3 | 2018-04-20 | 69
00000867 | 13,7,12 | 2018-04-27 | 70
00000867 | 2,10,1 | 2018-05-05 | 71
00000867 | 1,6,5 | 2018-05-10 | 72
00000867 | 5,6,10 | 2018-05-16 | 73
00000867 | 5,3,12 | 2018-05-23 | 74
00000867 | 5,4,9 | 2018-05-31 | 75
00000867 | 8,4,13 | 2018-06-06 | 76
00000867 | 7,1,4 | 2018-06-17 | 77
00000867 | 15,12,9 | 2018-06-18 | 78
00000867 | 9,14,5 | 2018-06-25 | 79
00000867 | 9,12,7 | 2018-07-03 | 80
00000867 | 15,2,6 | 2018-07-12 | 81
00000867 | 4,11,8 | 2018-07-22 | 82
00000867 | 3,9,1 | 2018-07-28 | 83
00000867 | 12,8,14 | 2018-08-05 | 84
00000867 | 6,4,3 | 2018-08-07 | 85
00000867 | 2,7,11 | 2018-08-16 | 86
00000867 | 11,13,15 | 2018-08-23 | 87
00000867 | 3,2,14 | 2018-08-28 | 88
00000867 | 13,9,6 | 2018-09-04 | 89
00000867 | 6,13,10 | 2018-09-15 | 90
00000867 | 7,15,11 | 2018-09-19 | 91
00000867 | 6,15,14 | 2018-09-29 | 92
00000867 | 7,12,2 | 2018-10-01 | 93
